typhoon_id, date, time, record_identifier, system_status, latitude, longitude, max_wind, min_pressure, wind_radii_34_NE, wind_radii_34_SE, wind_radii_34_SW, wind_radii_34_NW, wind_radii_50_NE, wind_radii_50_SE, wind_radii_50_SW, wind_radii_50_NW, wind_radii_64_NE, wind_radii_64_SE, wind_radii_64_SW, wind_radii_64_NW, final_marker
AL112022_ELEVEN,20220929,0000,,TD,16.7N,35.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,60
AL112022_ELEVEN,20220929,0600,,TD,17.5N,36.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,60
AL112022_ELEVEN,20220929,1200,,LO,18.3N,36.9W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,80
AL122022_TWELVE,20221004,1200,,TD,13.6N,29.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,40
AL122022_TWELVE,20221004,1800,,TD,14.2N,30.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,40
AL122022_TWELVE,20221005,0000,,TD,14.6N,30.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,50
AL122022_TWELVE,20221005,0600,,TD,15.0N,30.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL122022_TWELVE,20221005,1200,,TD,15.3N,31.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL122022_TWELVE,20221005,1800,,TD,16.0N,31.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL122022_TWELVE,20221006,0000,,TD,17.0N,32.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL122022_TWELVE,20221006,0600,,TD,17.7N,32.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL122022_TWELVE,20221006,1200,,TD,18.1N,33.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,60
AL122022_TWELVE,20221006,1800,,TD,18.7N,35.0W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,60
AL132022_JULIA,20221006,1200,,DB,11.4N,66.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,70
AL132022_JULIA,20221006,1800,,DB,11.6N,67.8W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,70
AL132022_JULIA,20221007,0000,,TD,11.9N,69.2W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,70
AL132022_JULIA,20221007,0300,L,TD,12.0N,69.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,70
AL132022_JULIA,20221007,0600,,TD,12.1N,70.6W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,70
AL132022_JULIA,20221007,0830,L,TD,12.2N,71.2W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,70
AL132022_JULIA,20221007,1200,,TS,12.5N,72.1W,35,1002,70,0,0,0,0,0,0,0,0,0,0,0,60
AL132022_JULIA,20221007,1800,,TS,12.8N,73.8W,40,1002,80,0,0,0,0,0,0,0,0,0,0,0,50
AL132022_JULIA,20221008,0000,,TS,12.8N,75.5W,45,999,90,0,0,70,0,0,0,0,0,0,0,0,40
AL132022_JULIA,20221008,0600,,TS,12.7N,77.2W,50,999,100,0,0,80,40,0,0,0,0,0,0,0,40
AL132022_JULIA,20221008,1200,,TS,12.7N,78.9W,55,994,100,40,40,80,40,20,0,30,0,0,0,0,30
AL132022_JULIA,20221008,1800,,TS,12.6N,80.5W,60,993,100,50,50,90,40,30,0,30,0,0,0,0,30
AL132022_JULIA,20221009,0000,,HU,12.5N,82.0W,65,989,100,60,60,100,40,30,20,30,30,0,0,0,30
AL132022_JULIA,20221009,0600,,HU,12.4N,83.3W,75,982,100,70,60,100,40,30,20,30,30,0,0,20,25
AL132022_JULIA,20221009,0715,L,HU,12.4N,83.6W,75,982,100,70,60,100,40,30,20,30,30,0,0,20,25
AL132022_JULIA,20221009,1200,,HU,12.3N,84.7W,65,985,80,60,50,80,40,20,20,30,30,0,0,20,25
AL132022_JULIA,20221009,1800,,TS,12.3N,86.2W,45,988,50,40,40,50,0,0,0,0,0,0,0,0,25
AL132022_JULIA,20221010,0000,,TS,12.6N,87.6W,40,993,40,50,30,40,0,0,0,0,0,0,0,0,30
AL132022_JULIA,20221010,0600,,TS,13.1N,88.8W,35,998,30,30,0,20,0,0,0,0,0,0,0,0,30
AL132022_JULIA,20221010,1100,L,TS,13.6N,89.7W,35,1001,30,30,0,20,0,0,0,0,0,0,0,0,30
AL132022_JULIA,20221010,1200,,TD,13.7N,89.9W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0,30
AL142022_KARL,20221011,1200,,TD,19.0N,94.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142022_KARL,20221011,1800,,TS,19.6N,94.5W,35,1006,120,0,90,90,0,0,0,0,0,0,0,0,100
AL142022_KARL,20221012,0000,,TS,20.2N,94.8W,35,1005,110,0,70,70,0,0,0,0,0,0,0,0,90
AL142022_KARL,20221012,0600,,TS,20.9N,94.9W,35,1004,100,0,50,50,0,0,0,0,0,0,0,0,80
AL142022_KARL,20221012,1200,,TS,21.5N,94.8W,40,1002,90,60,30,50,0,0,0,0,0,0,0,0,70
AL142022_KARL,20221012,1800,,TS,22.0N,94.6W,50,1000,70,50,30,40,60,40,0,0,0,0,0,0,60
AL142022_KARL,20221013,0000,,TS,22.4N,94.3W,50,1000,60,50,30,40,50,40,0,0,0,0,0,0,50
AL142022_KARL,20221013,0600,,TS,22.4N,94.3W,45,1000,60,60,40,30,0,0,0,0,0,0,0,0,40
AL142022_KARL,20221013,1200,,TS,21.9N,94.0W,45,1000,60,70,40,30,0,0,0,0,0,0,0,0,40
AL142022_KARL,20221013,1800,,TS,21.3N,93.6W,40,999,0,70,0,0,0,0,0,0,0,0,0,0,50
AL142022_KARL,20221014,0000,,TS,20.9N,93.0W,40,998,0,60,0,0,0,0,0,0,0,0,0,0,50
AL142022_KARL,20221014,0600,,TS,20.3N,92.6W,35,997,0,50,0,0,0,0,0,0,0,0,0,0,50
AL142022_KARL,20221014,1200,,TS,19.8N,92.6W,35,997,0,50,0,0,0,0,0,0,0,0,0,0,50
AL142022_KARL,20221014,1800,,TS,19.4N,92.6W,35,999,0,40,0,0,0,0,0,0,0,0,0,0,40
AL142022_KARL,20221015,0000,,LO,19.0N,92.7W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,40
AL142022_KARL,20221015,0600,,LO,18.7N,92.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0,40
AL142022_KARL,20221015,1200,,LO,18.5N,93.3W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0,40
AL142022_KARL,20221015,1800,,LO,18.4N,94.0W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0,40
AL152022_LISA,20221030,1800,,LO,15.7N,73.3W,35,1005,100,0,0,50,0,0,0,0,0,0,0,0,70
AL152022_LISA,20221031,0000,,LO,15.7N,74.4W,35,1005,100,0,0,50,0,0,0,0,0,0,0,0,70
AL152022_LISA,20221031,0600,,LO,15.6N,75.5W,35,1005,90,70,0,0,0,0,0,0,0,0,0,0,70
AL152022_LISA,20221031,1200,,TS,15.5N,76.7W,35,1003,90,70,0,0,0,0,0,0,0,0,0,0,70
AL152022_LISA,20221031,1800,,TS,15.5N,77.8W,40,1002,90,70,0,0,0,0,0,0,0,0,0,0,70
AL152022_LISA,20221101,0000,,TS,15.6N,78.8W,40,1002,90,70,0,0,0,0,0,0,0,0,0,0,50
AL152022_LISA,20221101,0600,,TS,15.9N,79.9W,40,1003,90,70,0,0,0,0,0,0,0,0,0,0,35
AL152022_LISA,20221101,1200,,TS,16.2N,81.2W,45,1002,60,60,0,20,0,0,0,0,0,0,0,0,15
AL152022_LISA,20221101,1800,,TS,16.5N,82.5W,50,1001,60,60,0,20,20,0,0,0,0,0,0,0,15
AL152022_LISA,20221102,0000,,TS,16.7N,84.1W,55,993,60,60,20,60,20,0,0,20,0,0,0,0,15
AL152022_LISA,20221102,0600,,TS,17.0N,85.5W,60,992,60,60,20,60,20,0,0,20,0,0,0,0,10
AL152022_LISA,20221102,1200,,HU,17.1N,86.7W,70,990,60,60,20,60,20,0,0,20,10,0,0,10,10
AL152022_LISA,20221102,1800,,HU,17.3N,87.7W,75,988,50,50,30,50,25,20,0,25,15,0,0,15,15
AL152022_LISA,20221102,2130,L,HU,17.4N,88.3W,80,985,50,50,30,40,25,20,20,25,15,15,0,15,15
AL152022_LISA,20221103,0000,,HU,17.5N,88.6W,65,990,50,50,30,40,25,20,0,20,15,15,0,0,15
AL152022_LISA,20221103,0600,,TS,17.7N,89.6W,45,998,30,30,20,30,0,0,0,0,0,0,0,0,15
AL152022_LISA,20221103,1200,,TD,17.9N,90.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,15
AL152022_LISA,20221103,1800,,TD,18.0N,91.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,15
AL152022_LISA,20221104,0000,,TD,18.1N,92.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL152022_LISA,20221104,0600,,TD,18.3N,93.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL152022_LISA,20221104,1200,,TD,18.7N,94.5W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL152022_LISA,20221104,1800,,TD,19.2N,95.2W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,40
AL152022_LISA,20221105,0000,,TD,19.4N,95.4W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,40
AL152022_LISA,20221105,0600,,TD,19.7N,95.4W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,40
AL162022_MARTIN,20221030,1800,,EX,34.2N,64.0W,40,1006,180,0,0,120,0,0,0,0,0,0,0,0,100
AL162022_MARTIN,20221031,0000,,EX,34.6N,63.1W,45,1004,180,0,0,120,0,0,0,0,0,0,0,0,90
AL162022_MARTIN,20221031,0600,,EX,34.9N,62.2W,45,1004,180,0,0,150,0,0,0,0,0,0,0,0,80
AL162022_MARTIN,20221031,1200,,EX,35.0N,61.6W,40,1004,180,0,0,150,0,0,0,0,0,0,0,0,70
AL162022_MARTIN,20221031,1800,,EX,35.0N,60.9W,40,1004,180,0,0,150,0,0,0,0,0,0,0,0,60
AL162022_MARTIN,20221101,0000,,EX,35.1N,59.6W,35,1004,150,40,0,150,0,0,0,0,0,0,0,0,50
AL162022_MARTIN,20221101,0600,,EX,35.2N,57.9W,35,1002,120,40,0,120,0,0,0,0,0,0,0,0,40
AL162022_MARTIN,20221101,1200,,TS,35.3N,56.7W,40,998,90,60,60,90,0,0,0,0,0,0,0,0,30
AL162022_MARTIN,20221101,1800,,TS,35.3N,55.4W,45,993,60,90,90,80,0,0,0,0,0,0,0,0,20
AL162022_MARTIN,20221102,0000,,TS,35.1N,54.2W,50,991,60,90,90,80,0,30,30,0,0,0,0,0,20
AL162022_MARTIN,20221102,0600,,TS,35.0N,53.0W,55,989,80,100,100,90,0,40,40,0,0,0,0,0,30
AL162022_MARTIN,20221102,1200,,HU,35.1N,50.9W,65,983,100,120,100,70,30,60,60,0,0,30,0,0,30
AL162022_MARTIN,20221102,1800,,HU,36.1N,48.9W,75,974,120,150,100,70,40,60,60,30,30,40,30,0,30
AL162022_MARTIN,20221103,0000,,HU,38.0N,46.4W,75,970,180,180,120,90,60,90,60,40,40,50,40,0,30
AL162022_MARTIN,20221103,0600,,HU,40.3N,43.6W,75,965,240,240,210,180,120,120,90,90,40,50,40,20,35
AL162022_MARTIN,20221103,1200,,EX,43.7N,38.8W,75,960,300,300,300,300,180,150,150,150,50,60,50,30,35
AL162022_MARTIN,20221103,1800,,EX,49.0N,35.3W,75,950,360,420,390,390,240,180,180,150,50,60,50,30,40
AL162022_MARTIN,20221104,0000,,EX,52.7N,38.0W,70,947,420,540,450,450,300,240,180,150,50,60,50,30,50
AL162022_MARTIN,20221104,0600,,EX,54.7N,37.7W,65,936,330,600,540,450,210,240,270,150,50,60,50,30,60
AL162022_MARTIN,20221104,1200,,EX,55.8N,37.2W,60,932,270,720,660,450,150,240,360,150,0,0,0,0,60
AL162022_MARTIN,20221104,1800,,EX,56.5N,36.5W,55,939,210,720,660,450,120,240,300,150,0,0,0,0,60
AL172022_NICOLE,20221106,1200,,LO,20.6N,66.8W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,100
AL172022_NICOLE,20221106,1800,,LO,22.4N,66.8W,35,1005,120,0,0,0,0,0,0,0,0,0,0,0,100
AL172022_NICOLE,20221107,0000,,LO,23.9N,67.5W,35,1005,240,240,0,0,0,0,0,0,0,0,0,0,100
AL172022_NICOLE,20221107,0600,,SS,25.2N,68.2W,40,1004,240,240,0,0,0,0,0,0,0,0,0,0,200
AL172022_NICOLE,20221107,1200,,SS,25.9N,69.3W,40,1002,240,240,0,70,0,0,0,0,0,0,0,0,200
AL172022_NICOLE,20221107,1800,,SS,26.4N,70.3W,40,1001,270,270,0,80,0,0,0,0,0,0,0,0,200
AL172022_NICOLE,20221108,0000,,SS,26.8N,70.7W,40,998,270,270,0,180,0,0,0,0,0,0,0,0,200
AL172022_NICOLE,20221108,0600,,SS,27.5N,71.2W,40,996,240,240,0,330,0,0,0,0,0,0,0,0,200
AL172022_NICOLE,20221108,1200,,SS,27.7N,72.1W,45,993,240,240,0,330,0,0,0,0,0,0,0,0,80
AL172022_NICOLE,20221108,1800,,TS,27.6N,73.3W,50,991,240,240,0,330,0,0,0,60,0,0,0,0,60
AL172022_NICOLE,20221109,0000,,TS,27.2N,74.3W,60,984,300,240,30,330,0,0,0,60,0,0,0,0,60
AL172022_NICOLE,20221109,0600,,TS,26.8N,75.3W,60,986,360,120,60,400,0,0,0,60,0,0,0,0,60
AL172022_NICOLE,20221109,1200,,TS,26.5N,76.2W,55,985,360,120,60,400,20,0,20,50,0,0,0,0,20
AL172022_NICOLE,20221109,1700,L,TS,26.5N,77.1W,60,985,360,120,60,400,20,0,20,50,0,0,0,0,20
AL172022_NICOLE,20221109,1800,,TS,26.5N,77.3W,60,985,420,80,60,390,20,0,20,50,0,0,0,0,20
AL172022_NICOLE,20221109,2300,L,HU,26.6N,78.2W,65,980,420,80,60,390,30,30,20,50,20,20,0,0,20
AL172022_NICOLE,20221110,0000,,HU,26.7N,78.4W,65,980,420,80,60,390,30,30,20,50,20,20,0,0,20
AL172022_NICOLE,20221110,0600,,HU,27.3N,79.8W,65,980,390,90,180,300,80,30,20,80,20,20,0,0,20
AL172022_NICOLE,20221110,0745,L,HU,27.6N,80.3W,65,980,390,90,180,300,80,30,20,80,20,20,0,0,20
AL172022_NICOLE,20221110,1200,,TS,28.0N,81.6W,55,984,330,90,150,200,120,0,0,0,0,0,0,0,110
AL172022_NICOLE,20221110,1800,,TS,29.0N,82.8W,40,989,200,60,100,130,0,0,0,0,0,0,0,0,70
AL172022_NICOLE,20221110,1900,L,TS,29.2N,83.0W,40,989,200,60,100,130,0,0,0,0,0,0,0,0,70
AL172022_NICOLE,20221111,0000,L,TS,30.1N,84.0W,35,992,200,60,100,100,0,0,0,0,0,0,0,0,70
AL172022_NICOLE,20221111,0600,,TD,31.2N,84.6W,30,996,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172022_NICOLE,20221111,1200,,TD,33.2N,84.6W,25,999,0,0,0,0,0,0,0,0,0,0,0,0,250
AL172022_NICOLE,20221111,1800,,LO,35.4N,83.8W,25,1000,0,0,0,0,0,0,0,0,0,0,0,0,400
AL012023_UNNAMED,20230115,0000,,EX,36.4N,71.3W,45,989,0,0,180,180,0,0,0,0,0,0,0,0,80
AL012023_UNNAMED,20230115,0600,,EX,36.8N,70.6W,45,986,30,0,200,200,0,0,0,0,0,0,0,0,70
AL012023_UNNAMED,20230115,1200,,EX,37.2N,69.7W,45,986,30,40,200,200,0,0,0,0,0,0,0,0,60
AL012023_UNNAMED,20230115,1800,,EX,37.4N,68.8W,45,983,30,40,200,200,0,0,0,0,0,0,0,0,50
AL012023_UNNAMED,20230116,0000,,EX,37.5N,68.3W,45,983,60,80,200,200,0,0,0,0,0,0,0,0,50
AL012023_UNNAMED,20230116,0600,,EX,37.3N,67.6W,50,982,80,100,200,200,0,0,40,0,0,0,0,0,40
AL012023_UNNAMED,20230116,1200,,SS,37.1N,66.1W,50,982,120,240,240,120,0,60,60,0,0,0,0,0,40
AL012023_UNNAMED,20230116,1800,,SS,37.6N,63.6W,55,980,120,240,240,120,0,60,60,0,0,0,0,0,30
AL012023_UNNAMED,20230117,0000,,SS,39.8N,61.6W,60,976,180,240,240,120,50,60,60,0,0,0,0,0,30
AL012023_UNNAMED,20230117,0600,,SS,42.4N,60.6W,55,977,150,180,120,60,50,60,40,0,0,0,0,0,30
AL012023_UNNAMED,20230117,1200,,SS,45.5N,60.0W,45,981,120,150,80,50,0,0,0,0,0,0,0,0,40
AL012023_UNNAMED,20230117,1245,L,SS,45.9N,60.0W,45,983,120,150,80,50,0,0,0,0,0,0,0,0,40
AL012023_UNNAMED,20230117,1800,,LO,48.4N,60.2W,40,988,90,90,0,0,0,0,0,0,0,0,0,0,40
AL012023_UNNAMED,20230118,0000,,LO,50.4N,60.2W,35,991,50,50,0,0,0,0,0,0,0,0,0,0,40
AL012023_UNNAMED,20230118,0600,,LO,51.4N,60.2W,30,994,0,0,0,0,0,0,0,0,0,0,0,0,40
AL022023_ARLENE,20230531,1800,,LO,26.4N,85.9W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0,100
AL022023_ARLENE,20230601,0000,,LO,26.7N,85.7W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0,100
AL022023_ARLENE,20230601,0600,,LO,27.2N,85.8W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,90
AL022023_ARLENE,20230601,1200,,TD,27.7N,86.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,70
AL022023_ARLENE,20230601,1800,,TD,28.0N,86.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,50
AL022023_ARLENE,20230602,0000,,TD,27.7N,86.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,40
AL022023_ARLENE,20230602,0600,,TS,27.3N,86.4W,35,1004,60,0,0,60,0,0,0,0,0,0,0,0,40
AL022023_ARLENE,20230602,1200,,TS,27.0N,86.3W,35,1002,60,0,0,60,0,0,0,0,0,0,0,0,40
AL022023_ARLENE,20230602,1800,,TS,26.7N,86.0W,35,1000,60,0,0,60,0,0,0,0,0,0,0,0,40
AL022023_ARLENE,20230603,0000,,TS,25.9N,85.7W,35,998,0,0,0,60,0,0,0,0,0,0,0,0,50
AL022023_ARLENE,20230603,0600,,TD,25.0N,85.6W,30,999,0,0,0,0,0,0,0,0,0,0,0,0,50
AL022023_ARLENE,20230603,1200,,LO,24.4N,85.3W,25,1000,0,0,0,0,0,0,0,0,0,0,0,0,40
AL022023_ARLENE,20230603,1800,,LO,23.9N,85.0W,25,1001,0,0,0,0,0,0,0,0,0,0,0,0,40
AL022023_ARLENE,20230604,0000,,LO,23.5N,84.1W,25,1002,0,0,0,0,0,0,0,0,0,0,0,0,40
AL022023_ARLENE,20230604,0600,,LO,23.3N,83.0W,25,1002,0,0,0,0,0,0,0,0,0,0,0,0,30
AL032023_BRET,20230619,0600,,TD,10.7N,37.3W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,60
AL032023_BRET,20230619,1200,,TD,10.9N,39.1W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,60
AL032023_BRET,20230619,1800,,TS,11.1N,40.9W,35,1008,40,30,0,0,0,0,0,0,0,0,0,0,40
AL032023_BRET,20230620,0000,,TS,11.3N,42.7W,35,1008,40,30,0,40,0,0,0,0,0,0,0,0,40
AL032023_BRET,20230620,0600,,TS,11.5N,44.5W,35,1008,40,30,0,40,0,0,0,0,0,0,0,0,40
AL032023_BRET,20230620,1200,,TS,11.7N,46.3W,35,1008,50,40,0,50,0,0,0,0,0,0,0,0,40
AL032023_BRET,20230620,1800,,TS,12.0N,48.0W,40,1006,50,40,0,50,0,0,0,0,0,0,0,0,30
AL032023_BRET,20230621,0000,,TS,12.4N,49.4W,45,1004,50,40,0,50,0,0,0,0,0,0,0,0,30
AL032023_BRET,20230621,0600,,TS,12.7N,50.7W,50,1001,60,40,0,60,20,0,0,0,0,0,0,0,20
AL032023_BRET,20230621,1200,,TS,13.0N,52.0W,50,1001,70,40,0,70,20,0,0,0,0,0,0,0,20
AL032023_BRET,20230621,1800,,TS,13.3N,53.3W,55,1000,90,40,0,80,30,0,0,20,0,0,0,0,20
AL032023_BRET,20230622,0000,,TS,13.4N,54.6W,55,999,100,40,0,80,30,0,0,20,0,0,0,0,20
AL032023_BRET,20230622,0600,,TS,13.5N,55.9W,60,996,100,40,0,90,30,0,0,20,0,0,0,0,20
AL032023_BRET,20230622,1200,,TS,13.5N,57.3W,60,998,110,60,0,100,40,0,0,40,0,0,0,0,20
AL032023_BRET,20230622,1800,,TS,13.4N,58.8W,55,1000,110,80,0,110,60,0,0,60,0,0,0,0,30
AL032023_BRET,20230623,0000,,TS,13.3N,60.3W,55,1001,110,80,0,110,60,0,0,60,0,0,0,0,30
AL032023_BRET,20230623,0315,L,TS,13.3N,61.2W,55,1001,110,80,0,110,60,0,0,60,0,0,0,0,30
AL032023_BRET,20230623,0600,,TS,13.3N,62.0W,50,1001,110,80,0,110,60,0,0,40,0,0,0,0,30
AL032023_BRET,20230623,1200,,TS,13.2N,63.8W,50,1002,120,80,0,120,60,0,0,0,0,0,0,0,30
AL032023_BRET,20230623,1800,,TS,13.1N,65.6W,45,1003,120,0,0,120,0,0,0,0,0,0,0,0,30
AL032023_BRET,20230624,0000,,TS,13.0N,67.4W,45,1004,90,0,0,90,0,0,0,0,0,0,0,0,30
AL032023_BRET,20230624,0600,,TS,13.0N,69.2W,40,1005,90,0,0,60,0,0,0,0,0,0,0,0,30
AL032023_BRET,20230624,1200,,TS,13.0N,70.9W,40,1007,90,0,0,40,0,0,0,0,0,0,0,0,40
AL042023_CINDY,20230622,0000,,TD,10.4N,39.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,50
AL042023_CINDY,20230622,0600,,TD,10.7N,41.1W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,50
AL042023_CINDY,20230622,1200,,TD,11.0N,42.3W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,50
AL042023_CINDY,20230622,1800,,TD,11.3N,43.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,50
AL042023_CINDY,20230623,0000,,TS,11.5N,44.8W,35,1007,50,0,0,40,0,0,0,0,0,0,0,0,40
AL042023_CINDY,20230623,0600,,TS,11.8N,46.1W,40,1006,50,0,0,40,0,0,0,0,0,0,0,0,40
AL042023_CINDY,20230623,1200,,TS,12.2N,47.5W,45,1005,50,0,0,40,0,0,0,0,0,0,0,0,40
AL042023_CINDY,20230623,1800,,TS,12.8N,48.8W,45,1005,50,0,0,40,0,0,0,0,0,0,0,0,40
AL042023_CINDY,20230624,0000,,TS,13.6N,50.0W,45,1005,50,0,0,40,0,0,0,0,0,0,0,0,40
AL042023_CINDY,20230624,0600,,TS,14.6N,51.2W,50,1004,50,0,0,40,30,0,0,0,0,0,0,0,30
AL042023_CINDY,20230624,1200,,TS,15.7N,52.5W,50,1004,50,40,0,40,30,0,0,0,0,0,0,0,30
AL042023_CINDY,20230624,1800,,TS,16.8N,53.9W,50,1005,60,40,0,0,40,0,0,0,0,0,0,0,40
AL042023_CINDY,20230625,0000,,TS,18.2N,55.2W,45,1006,60,40,0,0,0,0,0,0,0,0,0,0,40
AL042023_CINDY,20230625,0600,,TS,19.4N,56.4W,45,1007,60,40,0,0,0,0,0,0,0,0,0,0,40
AL042023_CINDY,20230625,1200,,TS,20.5N,57.6W,40,1009,60,40,0,0,0,0,0,0,0,0,0,0,50
AL042023_CINDY,20230625,1800,,TS,21.6N,58.8W,40,1010,60,0,0,0,0,0,0,0,0,0,0,0,60
AL042023_CINDY,20230626,0000,,TS,22.5N,59.9W,35,1011,60,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230711,1200,,LO,36.5N,55.5W,25,1013,0,0,0,0,0,0,0,0,0,0,0,0,180
AL052023_DON,20230711,1800,,LO,36.6N,55.0W,25,1013,0,0,0,0,0,0,0,0,0,0,0,0,180
AL052023_DON,20230712,0000,,LO,36.2N,54.4W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0,180
AL052023_DON,20230712,0600,,LO,35.3N,53.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,180
AL052023_DON,20230712,1200,,LO,34.0N,52.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,180
AL052023_DON,20230712,1800,,LO,32.9N,51.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,180
AL052023_DON,20230713,0000,,LO,32.0N,51.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,180
AL052023_DON,20230713,0600,,LO,31.3N,50.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,180
AL052023_DON,20230713,1200,,LO,31.2N,48.7W,35,1004,0,180,0,0,0,0,0,0,0,0,0,0,150
AL052023_DON,20230713,1800,,LO,31.7N,47.3W,40,1003,120,180,0,0,0,0,0,0,0,0,0,0,90
AL052023_DON,20230714,0000,,SS,32.5N,46.7W,45,1002,120,180,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230714,0600,,SS,32.9N,46.8W,45,1002,120,120,0,0,0,0,0,0,0,0,0,0,50
AL052023_DON,20230714,1200,,SS,33.4N,47.0W,40,1004,150,80,0,0,0,0,0,0,0,0,0,0,40
AL052023_DON,20230714,1800,,SS,33.8N,47.2W,40,1004,150,80,0,0,0,0,0,0,0,0,0,0,30
AL052023_DON,20230715,0000,,SS,34.3N,47.2W,40,1004,150,80,0,0,0,0,0,0,0,0,0,0,30
AL052023_DON,20230715,0600,,SS,35.3N,47.7W,40,1005,150,80,0,0,0,0,0,0,0,0,0,0,30
AL052023_DON,20230715,1200,,SS,36.2N,48.4W,40,1006,150,80,0,0,0,0,0,0,0,0,0,0,30
AL052023_DON,20230715,1800,,SS,37.1N,48.7W,35,1007,150,80,0,0,0,0,0,0,0,0,0,0,30
AL052023_DON,20230716,0000,,SS,37.8N,48.8W,35,1007,150,80,0,0,0,0,0,0,0,0,0,0,40
AL052023_DON,20230716,0600,,SS,38.4N,48.7W,35,1007,100,80,0,0,0,0,0,0,0,0,0,0,50
AL052023_DON,20230716,1200,,SD,38.9N,48.5W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230716,1800,,SD,39.4N,47.5W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230717,0000,,SD,39.5N,46.4W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230717,0600,,TD,39.3N,45.0W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230717,1200,,TD,38.9N,43.6W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230717,1800,,TD,38.4N,42.2W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230718,0000,,TS,37.8N,40.9W,35,1008,90,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230718,0600,,TS,36.8N,39.9W,35,1008,90,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230718,1200,,TS,36.0N,39.4W,35,1008,90,0,0,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230718,1800,,TS,35.3N,39.2W,35,1008,60,0,70,0,0,0,0,0,0,0,0,0,60
AL052023_DON,20230719,0000,,TS,34.6N,39.1W,35,1008,40,50,50,0,0,0,0,0,0,0,0,0,50
